type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,32003002841,White,08/2018,5,,2024-06-08
Census Tract,32003002841,White,09/2018,7,,2024-06-08
Census Tract,32003002841,White,10/2018,7,,2024-06-08
Census Tract,32003002841,White,11/2018,4,,2024-06-08
Census Tract,32003002841,White,12/2018,8,,2024-06-08
Census Tract,32003002841,White,01/2019,8,,2024-06-08
Census Tract,32003002841,White,02/2019,7,,2024-06-08
Census Tract,32003002841,White,03/2019,5,,2024-06-08
Census Tract,32003002841,White,04/2019,3,,2024-06-08
Census Tract,32003002841,White,05/2019,7,,2024-06-08
Census Tract,32003002841,White,06/2019,3,,2024-06-08
Census Tract,32003002841,White,07/2019,4,,2024-06-08
Census Tract,32003002841,White,09/2019,1,,2024-06-08
Census Tract,32003002841,White,10/2019,2,,2024-06-08
Census Tract,32003002841,White,11/2019,2,,2024-06-08
Census Tract,32003002841,White,12/2019,3,,2024-06-08
Census Tract,32003002841,White,01/2020,1,9,2024-06-08
Census Tract,32003002841,White,02/2020,5,4.75,2024-06-08
Census Tract,32003002841,White,03/2020,2,5,2024-06-08
Census Tract,32003002841,White,04/2020,0,3.25,2024-06-08
Census Tract,32003002841,White,05/2020,1,3.5,2024-06-08
Census Tract,32003002841,White,06/2020,0,4,2024-06-08
Census Tract,32003002841,White,07/2020,0,4.5,2024-06-08
Census Tract,32003002841,White,08/2020,0,4.5,2024-06-08
Census Tract,32003002841,White,09/2020,1,2.25,2024-06-08
Census Tract,32003002841,White,10/2020,4,4.75,2024-06-08
Census Tract,32003002841,White,11/2020,6,2.75,2024-06-08
Census Tract,32003002841,White,12/2020,5,4.25,2024-06-08
Census Tract,32003002841,White,01/2021,5,9,2024-06-08
Census Tract,32003002841,White,02/2021,0,4.75,2024-06-08
Census Tract,32003002841,White,03/2021,10,5,2024-06-08
Census Tract,32003002841,White,04/2021,2,3.25,2024-06-08
Census Tract,32003002841,White,05/2021,4,3.5,2024-06-08
Census Tract,32003002841,White,06/2021,22,4,2024-06-08
Census Tract,32003002841,White,07/2021,2,4.5,2024-06-08
Census Tract,32003002841,White,08/2021,2,4.5,2024-06-08
Census Tract,32003002841,White,09/2021,11,2.25,2024-06-08
Census Tract,32003002841,White,10/2021,9,4.75,2024-06-08
Census Tract,32003002841,White,11/2021,6,2.75,2024-06-08
Census Tract,32003002841,White,12/2021,3,4.25,2024-06-08
Census Tract,32003002841,White,01/2022,10,9,2024-06-08
Census Tract,32003002841,White,02/2022,6,4.75,2024-06-08
Census Tract,32003002841,White,03/2022,11,5,2024-06-08
Census Tract,32003002841,White,04/2022,6,3.25,2024-06-08
Census Tract,32003002841,White,05/2022,5,3.5,2024-06-08
Census Tract,32003002841,White,06/2022,12,4,2024-06-08
Census Tract,32003002841,White,07/2022,6,4.5,2024-06-08
Census Tract,32003002841,White,08/2022,9,4.5,2024-06-08
Census Tract,32003002841,White,09/2022,10,2.25,2024-06-08
Census Tract,32003002841,White,10/2022,10,4.75,2024-06-08
Census Tract,32003002841,White,11/2022,9,2.75,2024-06-08
Census Tract,32003002841,White,12/2022,5,4.25,2024-06-08
Census Tract,32003002841,White,01/2023,15,9,2024-06-08
Census Tract,32003002841,White,02/2023,16,4.75,2024-06-08
Census Tract,32003002841,White,03/2023,6,5,2024-06-08
Census Tract,32003002841,White,04/2023,2,3.25,2024-06-08
Census Tract,32003002841,White,05/2023,8,3.5,2024-06-08
Census Tract,32003002841,White,06/2023,6,4,2024-06-08
Census Tract,32003002841,White,07/2023,10,4.5,2024-06-08
Census Tract,32003002841,White,08/2023,11,4.5,2024-06-08
Census Tract,32003002841,White,09/2023,17,2.25,2024-06-08
Census Tract,32003002841,White,10/2023,8,4.75,2024-06-08
Census Tract,32003002841,White,11/2023,9,2.75,2024-06-08
Census Tract,32003002841,White,12/2023,14,4.25,2024-06-08
Census Tract,32003002841,White,01/2024,20,9,2024-06-08
Census Tract,32003002841,White,02/2024,11,4.75,2024-06-08
Census Tract,32003002841,White,03/2024,8,5,2024-06-08
Census Tract,32003002841,White,04/2024,9,3.25,2024-06-08
Census Tract,32003002841,White,05/2024,0,3.5,2024-06-08
Census Tract,32003002841,White,06/2024,0,1.25,2024-06-08
Census Tract,32003002842,Other,01/2016,5,,2024-06-08
Census Tract,32003002842,Other,02/2016,1,,2024-06-08
Census Tract,32003002842,Other,03/2016,3,,2024-06-08
Census Tract,32003002842,Other,04/2016,3,,2024-06-08
Census Tract,32003002842,Other,06/2016,4,,2024-06-08
Census Tract,32003002842,Other,07/2016,2,,2024-06-08
Census Tract,32003002842,Other,08/2016,4,,2024-06-08
Census Tract,32003002842,Other,09/2016,3,,2024-06-08
Census Tract,32003002842,Other,10/2016,1,,2024-06-08
Census Tract,32003002842,Other,11/2016,1,,2024-06-08
Census Tract,32003002842,Other,12/2016,5,,2024-06-08
Census Tract,32003002842,Other,01/2017,2,,2024-06-08
Census Tract,32003002842,Other,02/2017,4,,2024-06-08
Census Tract,32003002842,Other,03/2017,1,,2024-06-08
Census Tract,32003002842,Other,04/2017,2,,2024-06-08
Census Tract,32003002842,Other,05/2017,2,,2024-06-08
Census Tract,32003002842,Other,06/2017,3,,2024-06-08
Census Tract,32003002842,Other,07/2017,3,,2024-06-08
Census Tract,32003002842,Other,08/2017,2,,2024-06-08
Census Tract,32003002842,Other,09/2017,6,,2024-06-08
Census Tract,32003002842,Other,10/2017,6,,2024-06-08
Census Tract,32003002842,Other,11/2017,2,,2024-06-08
Census Tract,32003002842,Other,12/2017,4,,2024-06-08
Census Tract,32003002842,Other,01/2018,2,,2024-06-08
Census Tract,32003002842,Other,02/2018,2,,2024-06-08
Census Tract,32003002842,Other,03/2018,3,,2024-06-08
Census Tract,32003002842,Other,04/2018,1,,2024-06-08
Census Tract,32003002842,Other,05/2018,5,,2024-06-08
Census Tract,32003002842,Other,06/2018,5,,2024-06-08
Census Tract,32003002842,Other,07/2018,2,,2024-06-08
Census Tract,32003002842,Other,08/2018,7,,2024-06-08
Census Tract,32003002842,Other,09/2018,2,,2024-06-08
Census Tract,32003002842,Other,10/2018,4,,2024-06-08
Census Tract,32003002842,Other,11/2018,3,,2024-06-08
Census Tract,32003002842,Other,12/2018,3,,2024-06-08
Census Tract,32003002842,Other,01/2019,2,,2024-06-08
Census Tract,32003002842,Other,02/2019,3,,2024-06-08
Census Tract,32003002842,Other,04/2019,4,,2024-06-08
Census Tract,32003002842,Other,05/2019,1,,2024-06-08
Census Tract,32003002842,Other,08/2019,3,,2024-06-08
Census Tract,32003002842,Other,09/2019,4,,2024-06-08
Census Tract,32003002842,Other,10/2019,3,,2024-06-08
Census Tract,32003002842,Other,11/2019,4,,2024-06-08
Census Tract,32003002842,Other,12/2019,5,,2024-06-08
Census Tract,32003002842,Other,01/2020,2,2.75,2024-06-08
Census Tract,32003002842,Other,02/2020,1,2.5,2024-06-08
Census Tract,32003002842,Other,03/2020,0,1.75,2024-06-08
Census Tract,32003002842,Other,04/2020,0,2.5,2024-06-08
Census Tract,32003002842,Other,05/2020,0,2,2024-06-08
Census Tract,32003002842,Other,06/2020,0,3,2024-06-08
Census Tract,32003002842,Other,07/2020,1,1.75,2024-06-08
Census Tract,32003002842,Other,08/2020,0,4.25,2024-06-08
Census Tract,32003002842,Other,09/2020,3,4,2024-06-08
Census Tract,32003002842,Other,10/2020,2,3.5,2024-06-08
Census Tract,32003002842,Other,11/2020,5,2.75,2024-06-08
Census Tract,32003002842,Other,12/2020,3,4.5,2024-06-08
Census Tract,32003002842,Other,01/2021,0,2.75,2024-06-08
Census Tract,32003002842,Other,02/2021,0,2.5,2024-06-08
Census Tract,32003002842,Other,03/2021,2,1.75,2024-06-08
Census Tract,32003002842,Other,04/2021,1,2.5,2024-06-08
Census Tract,32003002842,Other,05/2021,3,2,2024-06-08
Census Tract,32003002842,Other,06/2021,2,3,2024-06-08
Census Tract,32003002842,Other,07/2021,2,1.75,2024-06-08
Census Tract,32003002842,Other,08/2021,4,4.25,2024-06-08
Census Tract,32003002842,Other,09/2021,3,4,2024-06-08
Census Tract,32003002842,Other,10/2021,3,3.5,2024-06-08
Census Tract,32003002842,Other,11/2021,2,2.75,2024-06-08
Census Tract,32003002842,Other,12/2021,1,4.5,2024-06-08
Census Tract,32003002842,Other,01/2022,1,2.75,2024-06-08
Census Tract,32003002842,Other,02/2022,1,2.5,2024-06-08
Census Tract,32003002842,Other,03/2022,1,1.75,2024-06-08
Census Tract,32003002842,Other,04/2022,2,2.5,2024-06-08
Census Tract,32003002842,Other,05/2022,2,2,2024-06-08
Census Tract,32003002842,Other,06/2022,6,3,2024-06-08
Census Tract,32003002842,Other,07/2022,5,1.75,2024-06-08
Census Tract,32003002842,Other,08/2022,2,4.25,2024-06-08
Census Tract,32003002842,Other,09/2022,4,4,2024-06-08
Census Tract,32003002842,Other,10/2022,7,3.5,2024-06-08
Census Tract,32003002842,Other,11/2022,2,2.75,2024-06-08
Census Tract,32003002842,Other,12/2022,6,4.5,2024-06-08
Census Tract,32003002842,Other,01/2023,8,2.75,2024-06-08
Census Tract,32003002842,Other,02/2023,5,2.5,2024-06-08
Census Tract,32003002842,Other,03/2023,2,1.75,2024-06-08
Census Tract,32003002842,Other,04/2023,5,2.5,2024-06-08
Census Tract,32003002842,Other,05/2023,4,2,2024-06-08
Census Tract,32003002842,Other,06/2023,7,3,2024-06-08
Census Tract,32003002842,Other,07/2023,2,1.75,2024-06-08
Census Tract,32003002842,Other,08/2023,8,4.25,2024-06-08
Census Tract,32003002842,Other,09/2023,6,4,2024-06-08
Census Tract,32003002842,Other,10/2023,7,3.5,2024-06-08
Census Tract,32003002842,Other,11/2023,4,2.75,2024-06-08
Census Tract,32003002842,Other,12/2023,6,4.5,2024-06-08
Census Tract,32003002842,Other,01/2024,5,2.75,2024-06-08
Census Tract,32003002842,Other,02/2024,5,2.5,2024-06-08
Census Tract,32003002842,Other,03/2024,5,1.75,2024-06-08
Census Tract,32003002842,Other,04/2024,3,2.5,2024-06-08
Census Tract,32003002842,Other,05/2024,0,2,2024-06-08
Census Tract,32003002842,Other,06/2024,0,0.25,2024-06-08
Census Tract,32003002843,Other,01/2020,0,5.5,2024-06-08
Census Tract,32003002843,Other,02/2020,0,4.5,2024-06-08
Census Tract,32003002843,Other,03/2020,0,4.5,2024-06-08
Census Tract,32003002843,Other,04/2020,0,6,2024-06-08
Census Tract,32003002843,Other,05/2020,0,5,2024-06-08
Census Tract,32003002843,Other,06/2020,0,7.25,2024-06-08
Census Tract,32003002843,Other,07/2020,0,6,2024-06-08
Census Tract,32003002843,Other,08/2020,0,4.75,2024-06-08
Census Tract,32003002843,Other,09/2020,0,5,2024-06-08
Census Tract,32003002843,Other,10/2020,0,4.75,2024-06-08
Census Tract,32003002843,Other,11/2020,0,4.75,2024-06-08
Census Tract,32003002843,Other,12/2020,0,4,2024-06-08
Census Tract,32003002843,Other,01/2021,0,5.5,2024-06-08
Census Tract,32003002843,Other,02/2021,0,4.5,2024-06-08
Census Tract,32003002843,Other,03/2021,0,4.5,2024-06-08
Census Tract,32003002843,Other,04/2021,0,6,2024-06-08
Census Tract,32003002843,Other,05/2021,0,5,2024-06-08
Census Tract,32003002843,Other,06/2021,0,7.25,2024-06-08
Census Tract,32003002843,Other,07/2021,0,6,2024-06-08
Census Tract,32003002843,Other,08/2021,0,4.75,2024-06-08
Census Tract,32003002843,Other,09/2021,0,5,2024-06-08
Census Tract,32003002843,Other,10/2021,0,4.75,2024-06-08
Census Tract,32003002843,Other,11/2021,0,4.75,2024-06-08
Census Tract,32003002843,Other,12/2021,0,4,2024-06-08
Census Tract,32003002843,Other,01/2022,0,5.5,2024-06-08
Census Tract,32003002843,Other,02/2022,0,4.5,2024-06-08
Census Tract,32003002843,Other,03/2022,0,4.5,2024-06-08
Census Tract,32003002843,Other,04/2022,0,6,2024-06-08
Census Tract,32003002843,Other,05/2022,0,5,2024-06-08
Census Tract,32003002843,Other,06/2022,0,7.25,2024-06-08
Census Tract,32003002843,Other,07/2022,0,6,2024-06-08
Census Tract,32003002843,Other,08/2022,0,4.75,2024-06-08
Census Tract,32003002843,Other,09/2022,0,5,2024-06-08
Census Tract,32003002843,Other,10/2022,0,4.75,2024-06-08
Census Tract,32003002843,Other,11/2022,0,4.75,2024-06-08
Census Tract,32003002843,Other,12/2022,0,4,2024-06-08
Census Tract,32003002843,Other,01/2023,0,5.5,2024-06-08
Census Tract,32003002843,Other,02/2023,0,4.5,2024-06-08
Census Tract,32003002843,Other,03/2023,0,4.5,2024-06-08
Census Tract,32003002843,Other,04/2023,0,6,2024-06-08
Census Tract,32003002843,Other,05/2023,0,5,2024-06-08
Census Tract,32003002843,Other,06/2023,0,7.25,2024-06-08
Census Tract,32003002843,Other,07/2023,0,6,2024-06-08
Census Tract,32003002843,Other,08/2023,0,4.75,2024-06-08
Census Tract,32003002843,Other,09/2023,0,5,2024-06-08
Census Tract,32003002843,Other,10/2023,0,4.75,2024-06-08
Census Tract,32003002843,Other,11/2023,0,4.75,2024-06-08
Census Tract,32003002843,Other,12/2023,0,4,2024-06-08
Census Tract,32003002843,Other,01/2024,0,5.5,2024-06-08
Census Tract,32003002843,Other,02/2024,0,4.5,2024-06-08
Census Tract,32003002843,Other,03/2024,0,4.5,2024-06-08
Census Tract,32003002843,Other,04/2024,0,6,2024-06-08
Census Tract,32003002843,Other,05/2024,0,5,2024-06-08
Census Tract,32003002843,Other,06/2024,0,0.75,2024-06-08
Census Tract,32003002844,White,01/2016,3,,2024-06-08
Census Tract,32003002844,White,02/2016,6,,2024-06-08
Census Tract,32003002844,White,03/2016,8,,2024-06-08
Census Tract,32003002844,White,04/2016,6,,2024-06-08
Census Tract,32003002844,White,05/2016,7,,2024-06-08
Census Tract,32003002844,White,06/2016,6,,2024-06-08
Census Tract,32003002844,White,07/2016,4,,2024-06-08
Census Tract,32003002844,White,08/2016,9,,2024-06-08
Census Tract,32003002844,White,09/2016,7,,2024-06-08
Census Tract,32003002844,White,10/2016,10,,2024-06-08
Census Tract,32003002844,White,11/2016,2,,2024-06-08
Census Tract,32003002844,White,12/2016,3,,2024-06-08
Census Tract,32003002844,White,01/2017,6,,2024-06-08
Census Tract,32003002844,White,02/2017,4,,2024-06-08
Census Tract,32003002844,White,03/2017,11,,2024-06-08
Census Tract,32003002844,White,04/2017,12,,2024-06-08
Census Tract,32003002844,White,05/2017,11,,2024-06-08
Census Tract,32003002844,White,06/2017,10,,2024-06-08
Census Tract,32003002844,White,07/2017,7,,2024-06-08
Census Tract,32003002844,White,08/2017,4,,2024-06-08
Census Tract,32003002844,White,09/2017,1,,2024-06-08
Census Tract,32003002844,White,10/2017,1,,2024-06-08
Census Tract,32003002844,White,11/2017,3,,2024-06-08
Census Tract,32003002844,White,12/2017,5,,2024-06-08
Census Tract,32003002844,White,01/2018,1,,2024-06-08
Census Tract,32003002844,White,02/2018,6,,2024-06-08
Census Tract,32003002844,White,03/2018,2,,2024-06-08
Census Tract,32003002844,White,04/2018,5,,2024-06-08
Census Tract,32003002844,White,05/2018,4,,2024-06-08
Census Tract,32003002844,White,06/2018,4,,2024-06-08
Census Tract,32003002844,White,07/2018,7,,2024-06-08
Census Tract,32003002844,White,08/2018,5,,2024-06-08
Census Tract,32003002844,White,09/2018,2,,2024-06-08
Census Tract,32003002844,White,10/2018,6,,2024-06-08
Census Tract,32003002844,White,11/2018,7,,2024-06-08
Census Tract,32003002844,White,12/2018,3,,2024-06-08
Census Tract,32003002844,White,01/2019,7,,2024-06-08
Census Tract,32003002844,White,02/2019,10,,2024-06-08
Census Tract,32003002844,White,03/2019,5,,2024-06-08
Census Tract,32003002844,White,04/2019,3,,2024-06-08
Census Tract,32003002844,White,05/2019,5,,2024-06-08
Census Tract,32003002844,White,06/2019,3,,2024-06-08
Census Tract,32003002844,White,07/2019,4,,2024-06-08
Census Tract,32003002844,White,08/2019,3,,2024-06-08
Census Tract,32003002844,White,09/2019,1,,2024-06-08
Census Tract,32003002844,White,10/2019,4,,2024-06-08
Census Tract,32003002844,White,11/2019,2,,2024-06-08
Census Tract,32003002844,White,12/2019,2,,2024-06-08
Census Tract,32003002844,White,01/2020,4,4.25,2024-06-08
Census Tract,32003002844,White,02/2020,4,6.5,2024-06-08
Census Tract,32003002844,White,03/2020,1,6.5,2024-06-08
Census Tract,32003002844,White,04/2020,0,6.5,2024-06-08
Census Tract,32003002844,White,05/2020,0,6.75,2024-06-08
Census Tract,32003002844,White,06/2020,0,5.75,2024-06-08
Census Tract,32003002844,White,07/2020,1,5.25,2024-06-08
Census Tract,32003002844,White,08/2020,2,5.25,2024-06-08
Census Tract,32003002844,White,09/2020,1,2.75,2024-06-08
Census Tract,32003002844,White,10/2020,8,5.25,2024-06-08
Census Tract,32003002844,White,11/2020,12,3.5,2024-06-08
Census Tract,32003002844,White,12/2020,1,3.25,2024-06-08
Census Tract,32003002844,White,01/2021,7,4.25,2024-06-08
Census Tract,32003002844,White,02/2021,4,6.5,2024-06-08
Census Tract,32003002844,White,03/2021,5,6.5,2024-06-08
Census Tract,32003002844,White,04/2021,2,6.5,2024-06-08
Census Tract,32003002844,White,05/2021,2,6.75,2024-06-08
Census Tract,32003002844,White,06/2021,6,5.75,2024-06-08
Census Tract,32003002844,White,07/2021,6,5.25,2024-06-08
Census Tract,32003002844,White,08/2021,4,5.25,2024-06-08
Census Tract,32003002844,White,09/2021,6,2.75,2024-06-08
Census Tract,32003002844,White,10/2021,7,5.25,2024-06-08
Census Tract,32003002844,White,11/2021,1,3.5,2024-06-08
Census Tract,32003002844,White,12/2021,9,3.25,2024-06-08
Census Tract,32003002844,White,01/2022,12,4.25,2024-06-08
Census Tract,32003002844,White,02/2022,7,6.5,2024-06-08
Census Tract,32003002844,White,03/2022,15,6.5,2024-06-08
Census Tract,32003002844,White,04/2022,6,6.5,2024-06-08
Census Tract,32003002844,White,05/2022,5,6.75,2024-06-08
Census Tract,32003002844,White,06/2022,12,5.75,2024-06-08
Census Tract,32003002844,White,07/2022,13,5.25,2024-06-08
Census Tract,32003002844,White,08/2022,9,5.25,2024-06-08
Census Tract,32003002844,White,09/2022,5,2.75,2024-06-08
Census Tract,32003002844,White,10/2022,16,5.25,2024-06-08
Census Tract,32003002844,White,11/2022,9,3.5,2024-06-08
Census Tract,32003002844,White,12/2022,13,3.25,2024-06-08
Census Tract,32003002844,White,01/2023,17,4.25,2024-06-08
Census Tract,32003002844,White,02/2023,4,6.5,2024-06-08
Census Tract,32003002844,White,03/2023,8,6.5,2024-06-08
Census Tract,32003002844,White,04/2023,6,6.5,2024-06-08
Census Tract,32003002844,White,05/2023,7,6.75,2024-06-08
Census Tract,32003002844,White,06/2023,8,5.75,2024-06-08
Census Tract,32003002844,White,07/2023,4,5.25,2024-06-08
Census Tract,32003002844,White,08/2023,5,5.25,2024-06-08
Census Tract,32003002844,White,09/2023,9,2.75,2024-06-08
Census Tract,32003002844,White,10/2023,5,5.25,2024-06-08
Census Tract,32003002844,White,11/2023,15,3.5,2024-06-08
Census Tract,32003002844,White,12/2023,10,3.25,2024-06-08
Census Tract,32003002844,White,01/2024,8,4.25,2024-06-08
Census Tract,32003002844,White,02/2024,4,6.5,2024-06-08
Census Tract,32003002844,White,03/2024,2,6.5,2024-06-08
Census Tract,32003002844,White,04/2024,5,6.5,2024-06-08
Census Tract,32003002844,White,05/2024,0,6.75,2024-06-08
Census Tract,32003002844,White,06/2024,0,0,2024-06-08
Census Tract,32003002845,Other,01/2016,6,,2024-06-08
Census Tract,32003002845,Other,02/2016,5,,2024-06-08
Census Tract,32003002845,Other,03/2016,7,,2024-06-08
Census Tract,32003002845,Other,04/2016,9,,2024-06-08
Census Tract,32003002845,Other,05/2016,7,,2024-06-08
Census Tract,32003002845,Other,06/2016,9,,2024-06-08
Census Tract,32003002845,Other,07/2016,9,,2024-06-08
Census Tract,32003002845,Other,08/2016,5,,2024-06-08
Census Tract,32003002845,Other,09/2016,9,,2024-06-08
Census Tract,32003002845,Other,10/2016,15,,2024-06-08
Census Tract,32003002845,Other,11/2016,10,,2024-06-08
Census Tract,32003002845,Other,12/2016,11,,2024-06-08
Census Tract,32003002845,Other,01/2017,8,,2024-06-08
Census Tract,32003002845,Other,02/2017,5,,2024-06-08
Census Tract,32003002845,Other,03/2017,3,,2024-06-08
Census Tract,32003002845,Other,04/2017,6,,2024-06-08
Census Tract,32003002845,Other,05/2017,9,,2024-06-08
Census Tract,32003002845,Other,06/2017,8,,2024-06-08
Census Tract,32003002845,Other,07/2017,11,,2024-06-08
Census Tract,32003002845,Other,08/2017,10,,2024-06-08
Census Tract,32003002845,Other,09/2017,6,,2024-06-08
Census Tract,32003002845,Other,10/2017,7,,2024-06-08
Census Tract,32003002845,Other,11/2017,12,,2024-06-08
Census Tract,32003002845,Other,12/2017,5,,2024-06-08
Census Tract,32003002845,Other,01/2018,9,,2024-06-08
Census Tract,32003002845,Other,02/2018,6,,2024-06-08
Census Tract,32003002845,Other,03/2018,5,,2024-06-08
Census Tract,32003002845,Other,04/2018,8,,2024-06-08
Census Tract,32003002845,Other,05/2018,15,,2024-06-08
Census Tract,32003002845,Other,06/2018,14,,2024-06-08
