cofips,state,county,year_string,renters_prop_a,renters_prop_b,renters_prop_l,renters_prop_w,defendant_prop_a,defendant_prop_b,defendant_prop_l,defendant_prop_w,judgment_prop_a,judgment_prop_b,judgment_prop_l,judgment_prop_w
41015,OR,Curry County,the years 2012 and 2016,0.00865117133044992,0.0105610607709439,0.131991565775059,0.804203564452362,0.00373717046545415,0.0252983658194899,0.0517604926689734,0.884463624043162,0.00420883048628649,0.0270250042295663,0.06184379869687,0.869663404328873
41019,OR,Douglas County,the years 2013 and 2016,0.00597601729899744,0.00507175152349125,0.0597601729899744,0.871830155297818,0.00605176873514606,0.0310587879490507,0.0576291105181569,0.868783447737042,0.00655921917349897,0.0292305405120078,0.0501405492254162,0.879139848790375
41027,OR,Hood River County,the years 2014 and 2016,0.0153566346178733,0.0011063098695552,0.325665778183047,0.610997816669841,0.00579151057656418,0.042747547541607,0.257589998513943,0.670938551929862,0.00662632463660038,0.0551404713278936,0.193261558390121,0.721125752494556
41033,OR,Josephine County,the years 2012 and 2015-2016,0.00296816925467594,0.00326539419748847,0.0702955700606213,0.860976027174522,0.00532024611604587,0.0370440089770542,0.0841073604950942,0.845388846032807,0.00462611932281893,0.036932554156963,0.086015769231696,0.84492858601774
41037,OR,Lake County,the years 2015-2016,0.00470589270512321,0,0.0892275937502741,0.852948468644767,0.00883403865465581,0.0356738478635391,0.0920019967922093,0.816553971203115,0.0126891528258901,0.0362063024002591,0.0671019321799123,0.829131744432077
41039,OR,Lane County,the years 2012 and 2014-2016,0.037529529672847,0.0153017395661823,0.0893317345550863,0.803797694895841,0.025730208796627,0.0802848540391241,0.0964424378091319,0.763839293233966,0.0245713815225226,0.0804395000801905,0.09407885587575,0.766809217834068
41041,OR,Lincoln County,the years 2012 and 2016,0.0181610532687195,0.00605831789857093,0.106065721592819,0.810595517850566,0.00806955484421495,0.0275046718567707,0.0725158892350829,0.843426229240186,0.0078008222009168,0.0298728146384831,0.0831789465957206,0.835181792267624
41043,OR,Linn County,the years 2012 and 2014 and 2016,0.0184976788788471,0.00732186992406175,0.101934531030036,0.835764842653128,0.00782077004337191,0.0390431936118443,0.079059768123397,0.846953478306158,0.00877247088024462,0.0379844798538489,0.0737044906362237,0.852490611151535
41049,OR,Morrow County,the years 2012 and 2014-2016,0.00537971377379912,0,0.417779740342507,0.512129915540423,0.00990588528574821,0.0425624930757758,0.389778988402446,0.538811506051046,0.00936064343645628,0.0387651955124523,0.405223481933597,0.528366368929209
41063,OR,Wallowa County,the years 2012-2013 and 2016,0,0.0117399275321016,0.0157202233513329,0.971513920543677,0.00126714690849993,0.0156419190380536,0.032512484889514,0.935513696030487,0.00159856263262132,0.018130342033776,0.0438957442961166,0.919109212877578
42101,PA,Philadelphia County,the year 2012,0.0668407300360343,0.425315522873551,0.148869743679142,0.331576851684935,0.035187009764812,0.613076479061453,0.124058251700383,0.197677278527527,0.0326774337701995,0.596696347537085,0.139865933493217,0.200743335822546
44003,RI,Kent County,the years 2015-2016,0.0205815093106828,0.0337679308603843,0.0487363012681536,0.866947818597606,0.0325958700226255,0.0506325093126732,0.10405717580853,0.795829841046928,0.0291613299780306,0.052037464400695,0.100956696537171,0.800603480877921
44005,RI,Newport County,the years 2015-2016,0.014987466698856,0.0560152783612968,0.0796346764384279,0.813327700659814,0.0225604696928578,0.139547579489564,0.0952345359991721,0.702155739476606,0.025381929179526,0.124954342472875,0.079508482332139,0.736388506519645
44007,RI,Providence County,the years 2015-2016,0.0457471206431614,0.103999596764031,0.29666070213463,0.511187277905189,0.0356788987996383,0.214867602665383,0.365655807702785,0.345481493096086,0.0329343683915062,0.217824319557132,0.354011198321693,0.354977742855147
44009,RI,Washington County,the years 2015-2016,0.0239190432382705,0.0245323520392518,0.0508170149384501,0.861173172120734,0.0175868199134791,0.0266097952788858,0.0285373242480834,0.902876810191239,0.0169503241540243,0.0272445349432106,0.0326298336893973,0.899177156456769
45003,SC,Aiken County,the years 2012 and 2014-2016,0.0207559540545531,0.336697605663933,0.0908657530585866,0.538902212757285,0.00718362203439861,0.291185560064609,0.0474723060361933,0.618619328463481,0.00658972548677942,0.282146074744102,0.0445072579567761,0.632013059880557
45007,SC,Anderson County,the years 2012-2014,0.0143272023233301,0.305905130687319,0.040962522472687,0.627105517909003,0.0105439989645128,0.207719200375655,0.036405221949792,0.715767433482236,0.00854120583151807,0.228277114084441,0.0398837471787903,0.692648425607689
45009,SC,Bamberg County,the years 2014 and 2016,0,0.750848093243664,0.0404869184913162,0.185119887051922,0.00499145458554525,0.671093422466481,0.0139370783021067,0.29320603905919,0.00552308689623414,0.677662256189713,0.0159604478777225,0.28374029493518
45011,SC,Barnwell County,the years 2015-2016,0,0.641938921974872,0.0348790942265476,0.308901665851418,0.00873300217599669,0.450484917584543,0.0145176207919652,0.496175378194279,0.00890221339086791,0.413045469013235,0.0189383593914327,0.528868135962189
45013,SC,Beaufort County,the years 2012-2013,0.0157061843979832,0.204088563278745,0.193830169680066,0.566159474315793,0.0120594176901484,0.227585767038391,0.180001050710522,0.547420634041844,0.0124032565675442,0.257654206413494,0.136463508064484,0.559676672316583
45017,SC,Calhoun County,the year 2012,0,0.475353907967624,0.0471418457408029,0.466079022876704,0.00269651791548566,0.463738773373646,0.0225555482304542,0.487765432587203,0.00198761907646682,0.428778434104877,0.0274430776280442,0.519190163389784
45021,SC,Cherokee County,the year 2012,0.00333127388267944,0.341426986781001,0.0548471069949228,0.584357915278884,0.00397297402664578,0.319963269622654,0.0338129658288283,0.614683495565382,0.00632531356982732,0.271314551721166,0.0380867118457561,0.656681886801039
45029,SC,Colleton County,the years 2012-2016,0.00603658084121302,0.465957592352355,0.0653894136272892,0.430977193412616,0.00352367956541801,0.40795808162634,0.02279599807966,0.534400599032525,0.00344390932282499,0.3772251204023,0.0273993362058972,0.559893178168159
45051,SC,Horry County,the years 2012-2013,0.0121506517538847,0.178436334938907,0.0921980025580319,0.696369771682042,0.0150130388967562,0.131032985112974,0.081863745366685,0.733878315193149,0.0139302809192915,0.124200486660406,0.0791041574878894,0.744027717083844
45053,SC,Jasper County,the years 2013-2016,0.0136641889560609,0.35898251032596,0.228491537486781,0.379689414856492,0.0129565258461211,0.404909906518803,0.159129025977306,0.403874796460638,0.0108129664518455,0.396337301726019,0.173930807913474,0.399448011494148
45061,SC,Lee County,the year 2012,0,0.768124910040109,0.0093964051589228,0.218816133359815,0.00258559835625807,0.65711302480085,0.00881413265451885,0.311448205421036,0.00296754050047443,0.637262339872345,0.00896086241423397,0.332296003508176
45077,SC,Pickens County,the years 2012 and 2015-2016,0.0405958563978201,0.114622409730568,0.0458849429707049,0.786148963044,0.0122469646116318,0.0729927483231944,0.049279177342814,0.838912942328097,0.012698870020002,0.0635926745608221,0.0486343505043747,0.850334426020619
45079,SC,Richland County,the year 2015,0.032154137595028,0.541771638180245,0.0514085023044804,0.348437467518161,0.0183842375915457,0.581375650411149,0.0480172546587722,0.316153137215423,0.0205504473004915,0.566079307776047,0.0544970907641353,0.322704426289761
45081,SC,Saluda County,the years 2012-2016,0,0.368468941097552,0.279381955216311,0.307608338863359,0.00243044328372816,0.297076147395353,0.120241854907872,0.557895020007524,0.00262357298148423,0.294869363090353,0.118829742925874,0.562166622756802
47111,TN,Macon County,the years 2014 and 2016,0,0,0.129138481853497,0.851294230392613,0.00192764349920079,0.00564857080816013,0.0483159979318295,0.923641820228558,0.00195681211097771,0.0056875488357062,0.0494974769746786,0.922303894451319
48003,TX,Andrews County,the years 2012 and 2015,0,0.0420745178371147,0.571029241783547,0.376362014625959,0.00148346581175211,0.0164468192400578,0.459513282887055,0.502276779790889,0.00143669395756365,0.0163748317928775,0.454104617719208,0.507437347856506
48027,TX,Bell County,the years 2012-2016,0.0412354686718925,0.253156209782921,0.237287414513779,0.43365843800853,0.0171111560919922,0.361128417071133,0.118753071323812,0.445744127019823,0.016801403025085,0.357544644243397,0.115896512749623,0.451739824271614
48031,TX,Blanco County,the years 2013-2014,0.0164778359350625,0,0.205568021551989,0.765044427828467,0.00154294634170812,0.00556709626215795,0.182177081677981,0.794096713006849,0.00154294634170812,0.00556709626215795,0.182177081677981,0.794096713006849
48065,TX,Carson County,the years 2012 and 2014,0,0,0.185673334739442,0.814326665260558,0.000251103454481377,0.0056228393648951,0.00258235203992901,0.960293418205887,0.000251103454481377,0.0056228393648951,0.00258235203992901,0.960293418205887
48075,TX,Childress County,the year 2012,0.0934774183008243,0.0211340971889708,0.148394640488667,0.727938822697911,0.00562930465928826,0.0464737753145198,0.298557800010885,0.629455303343036,0.00562930465928826,0.0464737753145198,0.298557800010885,0.629455303343036
48077,TX,Clay County,the year 2013,0,0,0.128753615452212,0.830846920646387,0.000800327492115173,0.00392418355825238,0.00252251578796467,0.9662961499643,0.000800327492115173,0.00392418355825238,0.00252251578796467,0.9662961499643
48085,TX,Collin County,the years 2012-2015,0.125626305642524,0.149550778418031,0.190670798180559,0.506914199483382,0.0497937705044289,0.172343263331379,0.111542848412397,0.627529347850709,0.0447103640090393,0.17467401349605,0.12646022831323,0.616837206949965
48093,TX,Comanche County,the years 2012 and 2014-2015,0,0.0211557101432132,0.27292987651117,0.700838633754721,0.000972333807771911,0.00203525786438696,0.256810463774985,0.726399914146731,0.00077310243058566,0.0020044487275716,0.237839088903094,0.745993346728259
48099,TX,Coryell County,the years 2015-2016,0.0327818576162494,0.131889795081682,0.196241888544807,0.59432409560385,0.0130221490862061,0.163654123028145,0.0987803489387613,0.660120794966977,0.0132221419184563,0.155604002282799,0.103922954210863,0.666671402833134
48103,TX,Crane County,the years 2012-2016,0,0.0344623826281579,0.609414923829204,0.29384534364875,0.000640476865350752,0.046024174569661,0.28961679775569,0.63857958210835,0.000627635787763729,0.043008025218568,0.334120465172447,0.59840927673019
48105,TX,Crockett County,the year 2013,0,0,0.396772722013032,0.581685459314602,0.000141062469569627,4.23349477867136e-05,0.952161793016552,0.0461901301161318,0.000141062469569627,4.23349477867136e-05,0.952161793016552,0.0461901301161318
48111,TX,Dallam County,the year 2012,0.00152005056712713,0.0364971996615557,0.346436114777036,0.604163066785568,0.00374026602318553,0.0106615652150421,0.320239196220324,0.644026339355378,0.00374026602318553,0.0106615652150421,0.320239196220324,0.644026339355378
48123,TX,DeWitt County,the year 2012,0,0.172767528093226,0.437321859239033,0.382557981175032,0.000759819619368787,0.0902774371593034,0.291135761089496,0.597884215748805,0.000759819619368787,0.0902774371593034,0.291135761089496,0.597884215748805
48129,TX,Donley County,the years 2012 and 2014,0,0.0912372068945243,0.202103151172261,0.706659641933215,0,0.00396097057057285,0.0190462246226257,0.958990512838458,0,0.00396097057057285,0.0190462246226257,0.958990512838458
48131,TX,Duval County,the years 2012-2013,0.0147283341712624,0.0116544736999469,0.821614310462732,0.152002881666059,0.000187622714201568,0.000157084410687639,0.994600109072527,0.00416695250185741,0.000187622714201568,0.000157084410687639,0.994600109072527,0.00416695250185741
48141,TX,El Paso County,the year 2012,0.0150988000102783,0.0526916257676594,0.762936505897166,0.156800370018244,0.00937826143261684,0.039398519630722,0.743318982230981,0.191076796485446,0.0109152544534291,0.0423675424665821,0.735974550565444,0.193054678408993
48145,TX,Falls County,the year 2013,0,0.378635212393024,0.185163428052867,0.429633147342704,0.000534089356359717,0.449062374033596,0.0695453909524565,0.467759520427344,0.000549908050008484,0.452351303648691,0.0740774492196693,0.459608204864714
48155,TX,Foard County,the year 2013,0,0.0556143952677949,0.16663494277862,0.735645657062246,0.00324790974317279,0.00539287401565407,0.710234315952205,0.277463684704201,0.00324790974317279,0.00539287401565407,0.710234315952205,0.277463684704201
48157,TX,Fort Bend County,the years 2012-2016,0.140693532874642,0.277096082099411,0.302546054091759,0.267076740966211,0.076374006405572,0.431212673809121,0.181404806146062,0.283028067226931,0.066113193880637,0.442911447324809,0.183765715419035,0.279840658486939
48159,TX,Franklin County,the year 2012,0,0.0696437534986725,0.136237495376941,0.772323241759126,0.000564997587825633,0.143633941025375,0.0369357768408168,0.781642356896112,0.00057321694379471,0.139038342537377,0.0383163182121249,0.785161999841682
48163,TX,Frio County,the year 2012,0,0.0119956332771469,0.794637429685844,0.157419540821801,0.0280700085181458,0.000662532770757226,0.849956456905504,0.111001621212299,0.0280700085181458,0.000662532770757226,0.849956456905504,0.111001621212299
48167,TX,Galveston County,the year 2013,0.0287127536317994,0.190814295475476,0.263910757256172,0.496108255845043,0.0128898788522339,0.221492572585715,0.173679897675198,0.567324374899671,0.0133490417859911,0.202968476762065,0.169682356986039,0.589055126427386
48175,TX,Goliad County,the year 2012,0,0.0551821481747897,0.599080225213266,0.333579960178907,0.000398336066125024,0.0269875469984167,0.344799697899782,0.615029661356467,0.000398336066125024,0.0269875469984167,0.344799697899782,0.615029661356467
48191,TX,Hall County,the year 2015,0,0.0981184529201597,0.214338767691964,0.667570039467275,0.000381058780253665,0.116109262158337,0.151274041058116,0.716674156826175,0.000617444239440192,0.136400160600281,0.0657044248374712,0.779964784724535
48193,TX,Hamilton County,the years 2012-2015,0.0102571152461955,0,0.129579653539375,0.847368308404445,0.00151041769752409,0.00648604092485503,0.0395185710193411,0.943558506840446,0.00145477675555875,0.0063196138297795,0.025910122862517,0.957191898154333
48201,TX,Harris County,the years 2012-2015,0.0618625230941221,0.255181460158441,0.427605476346909,0.239755783277732,0.032856209970343,0.421057527425629,0.245514925391344,0.275945456906703,0.0302172880334402,0.437144285942973,0.242686953209359,0.265901839049738
48205,TX,Hartley County,the year 2012,0,0.0162501763905246,0.349220740649045,0.604409270743703,0.000505933509754311,0.0426833716795071,0.0130271785158681,0.934055775582361,0.000505933509754311,0.0426833716795071,0.0130271785158681,0.934055775582361
48207,TX,Haskell County,the years 2012-2013 and 2015-2016,0,0.138191150697194,0.116938840420855,0.740206790228865,0.00168245160646989,0.029401944821614,0.358452729303906,0.592044314689703,0.00168366616883793,0.0441652329875902,0.343394600756614,0.590811610180044
48225,TX,Houston County,the years 2012-2014,0.00706813922568014,0.369803396982426,0.102278918479744,0.486140495654085,0.0019625415324265,0.462305388191855,0.026185877513778,0.494306176793434,0.00167458676106437,0.462608762814914,0.0211978861808385,0.499257608661776
48237,TX,Jack County,the years 2012-2013,0,0.0311950221178257,0.10308999203125,0.848210336134942,0.00399300599913047,0.0275706760857219,0.020740998319936,0.934755752313571,0.00499953538414752,0.0315795386430673,0.0242166131310076,0.926002356874158
48249,TX,Jim Wells County,the year 2015,0.0204961345924132,0.00560186139700323,0.817230455708412,0.153978867764312,0.00119800495413975,0.00495566092977286,0.882733630362399,0.105580753004901,0.00109523978714709,0.0052859630352337,0.891829550635963,0.0962881345180828
48253,TX,Jones County,the years 2012-2016,0,0.0393470865391232,0.183049721572048,0.762597710020263,0.00158783086366904,0.0517849327584252,0.306410318593396,0.623032582645115,0.00165561684621087,0.0572182983104275,0.297986897469658,0.625327118126683
48267,TX,Kimble County,the year 2012,0,0,0.137493222974828,0.856814992325693,0.000491957706747309,0.00420181439034563,0.0140361234582227,0.969895332920293,0.000491957706747309,0.00420181439034563,0.0140361234582227,0.969895332920293
48277,TX,Lamar County,the years 2012-2016,0.0140318498285438,0.223185123220095,0.0838210936021602,0.655645313313061,0.0019786993243536,0.299314864566217,0.0268267815977184,0.625941428541869,0.00211566507138232,0.296731661887177,0.0271173582324118,0.627897092736155
48283,TX,La Salle County,the years 2012-2013,0,0,0.779882214316235,0.16623076667908,0.000371064117694565,0.00170938402311764,0.903752817543455,0.089590649366004,0.000371064117694565,0.00170938402311764,0.903752817543455,0.089590649366004
48297,TX,Live Oak County,the year 2014,0.0612709691284393,0.00310791539789842,0.298948411440246,0.636672704033416,0.00874106728218204,0.0463165229275489,0.290068847779233,0.635076740415411,0.00907985976744262,0.0424363325802817,0.306045336528927,0.623558487816567
48307,TX,McCulloch County,the years 2014-2015,0,0.0223836788600852,0.288666990771421,0.683113332352764,0.00116515369611424,0.003730790267334,0.229858770625123,0.757768908194576,0.00116515369611424,0.003730790267334,0.229858770625123,0.757768908194576
48313,TX,Madison County,the years 2012-2013,0.0428353544705613,0.108321592819681,0.107170875945162,0.734634898663912,0.0190760851365688,0.231393718189968,0.110255580640919,0.617486243136408,0.0190760851365688,0.231393718189968,0.110255580640919,0.617486243136408
48315,TX,Marion County,the year 2016,0,0.257938360263956,0.0436190603213189,0.69066498079179,0.000803904213092528,0.268370611558951,0.00159765031948544,0.694863669260115,0.000838728956739588,0.176116242850219,0.00181212892703218,0.78404741231406
48317,TX,Martin County,the years 2012-2016,0,0,0.38261230148522,0.604804223961434,0.00223810811489354,0.0194697491748951,0.589263537227403,0.375026195587533,0.00231561428940263,0.0204051472261363,0.571255764771701,0.391475051376074
48319,TX,Mason County,the years 2014 and 2016,0,0,0.403935965707074,0.585376466629875,0.00055940100584282,0.0049402155396548,0.198426150929641,0.782159363645608,0.00055940100584282,0.0049402155396548,0.198426150929641,0.782159363645608
48327,TX,Menard County,the year 2014,0,0.0423134110213186,0.479083885313058,0.466511869920989,0.00138789471943119,0.00479485296399475,0.068986088206222,0.916598449161386,0.00138789471943119,0.00479485296399475,0.068986088206222,0.916598449161386
48333,TX,Mills County,the years 2012-2013 and 2015-2016,0,0,0.129975539584945,0.870024460415054,0.000428287376537466,0.0123597929511141,0.226323539516615,0.746992566268174,0.000559503168980811,0.00617574955761468,0.276894690028064,0.704729932726794
48351,TX,Newton County,the years 2012-2013,0,0.265625709372235,0.0471924726026673,0.685485639571057,0.00107619628329032,0.276638606904231,0.00201399046277604,0.693120195655218,0.00107619628329032,0.276638606904231,0.00201399046277604,0.693120195655218
48353,TX,Nolan County,the year 2012,0,0.107706278468839,0.377205285110911,0.500133918100793,0.00150768959105488,0.0739132195677771,0.415509015448086,0.491113856435147,0.00152334817008635,0.0673920887799917,0.430473495253047,0.484288759108757
48359,TX,Oldham County,the year 2012,0,0,0.0922580314182831,0.907741968581717,0.0010905931036937,0.0175223287832574,0.0045314258653634,0.961473616962427,0.0010905931036937,0.0175223287832574,0.0045314258653634,0.961473616962427
48369,TX,Parmer County,the year 2012,0.0108989555419992,0.00908644288262435,0.66991193589812,0.276541140496344,0.000410252844041159,0.000206352326869885,0.970513907636057,0.027742962274563,0.000486869629700999,0.000171889235172157,0.976163934691067,0.0216321073629988
48379,TX,Rains County,the years 2012-2013 and 2015-2016,0,0.0318120456742929,0.191621171482754,0.747343891893845,0.00114906146868481,0.0279921265262718,0.0321331765072592,0.916798704467196,0.00115399855172121,0.0279422673289814,0.0324386883733948,0.916645802004339
48383,TX,Reagan County,the years 2012 and 2014-2015,0,0.0278094320278973,0.670586908437072,0.264520467272602,5.11806194131939e-05,0.0338586956304187,0.463613802665988,0.487813260190697,5.11806194131939e-05,0.0338586956304187,0.463613802665988,0.487813260190697
48387,TX,Red River County,the years 2012-2015,0.00390391294137045,0.331196300714705,0.0463549294623997,0.598675981290432,0.000490395868402442,0.27922846996764,0.0257394931998446,0.667570528000192,0.000515104786601319,0.263545371216217,0.0275336792752939,0.681166780492804
48395,TX,Robertson County,the year 2013,0,0.336120370262265,0.235384132432407,0.421573081368226,0.00107318424711592,0.358658517081643,0.0543818128933286,0.572119014903038,0.00102800728386915,0.349584962917188,0.0570812611023377,0.57894281733447
48399,TX,Runnels County,the years 2012-2013,0.0145028731579408,0.0389284480647032,0.260573278048468,0.664902581764241,0.000257675000493395,0.012093739516261,0.166598247878122,0.809185318097633,0.000257675000493395,0.012093739516261,0.166598247878122,0.809185318097633
48403,TX,Sabine County,the years 2012-2013 and 2015-2016,0,0.213529401033182,0.00351705435771847,0.7829535446091,0.000352729347772497,0.0963668642351153,0.00115980129545805,0.878973381316006,0.000355027690598404,0.0958020164965889,0.0011670340140499,0.879461419918365
48413,TX,Schleicher County,the years 2014-2015,0,0.0375783864100068,0.552543348362465,0.394810671426574,0.000640319886723366,0.00899159441077045,0.426559512370575,0.5573153851734,0.000640319886723366,0.00899159441077045,0.426559512370575,0.5573153851734
48415,TX,Scurry County,the year 2012,0,0.0323683296428072,0.378289732491578,0.582277382203851,0.00153516222443416,0.0570983492839271,0.497631809775519,0.433425421327925,0.00158018036799572,0.0501154311467233,0.516932784994007,0.421681773280527
48417,TX,Shackelford County,the years 2012-2016,0,0,0.160916897258111,0.82993894917648,0.00457728996493627,0.00587115951265523,0.0294976260193816,0.935933445297695,0.00318042112374114,0.00645819718080194,0.0214080993236343,0.945623962185915
48421,TX,Sherman County,the year 2012,0,0,0.586490864142837,0.370365795805723,0.00245925515546803,0.000329961294230658,0.911710526879713,0.0812686490691936,0.00245925515546803,0.000329961294230658,0.911710526879713,0.0812686490691936
48425,TX,Somervell County,the years 2012-2014,0,0,0.196584115065718,0.758820450291553,0.00155359148254084,0.00461830993285921,0.0679681056946316,0.899233241111638,0.00163317628937847,0.00412995710403174,0.0720145184417592,0.89525767313753
48429,TX,Stephens County,the years 2012-2015,0.0665197479698808,0.0288325471466884,0.184575413601359,0.715802141160152,0.00141257646053422,0.0268689494040642,0.118457438245284,0.834870056590054,0.00127010077811996,0.027092934642817,0.11001278451539,0.843130255291661
48431,TX,Sterling County,the years 2012-2013,0,0,0.612431373763943,0.380139688956103,0,0.0206915993158811,0.317844326203059,0.626911396838009,0,0.0206915993158811,0.317844326203059,0.626911396838009
48433,TX,Stonewall County,the year 2014,0,0.381403996973356,0.00951739660700472,0.605473079276944,0.000825845855122138,0.0109463545183787,0.0214568557453249,0.947584588465032,0.000825845855122138,0.0109463545183787,0.0214568557453249,0.947584588465032
48435,TX,Sutton County,the years 2012-2014,0,0,0.608709689292364,0.375705143425934,0.000357997367375842,0.000919462505296151,0.660599300534209,0.333943499827495,0.000357997367375842,0.000919462505296151,0.660599300534209,0.333943499827495
48439,TX,Tarrant County,the years 2012-2016,0.0451674715592123,0.234114205346889,0.285902336064986,0.411983515909849,0.0237128629946308,0.318184592623523,0.165325274670538,0.459641091354337,0.0204677134862311,0.328930027610505,0.165897706149349,0.452001781971171
48441,TX,Taylor County,the year 2016,0.0297125893941438,0.100985022264202,0.236702199433275,0.608284981783835,0.00554039163583996,0.126906364208439,0.208402230863938,0.624392334202021,0.00515753358800979,0.124101032254589,0.213735116301081,0.622364675902497
48453,TX,Travis County,the year 2012,0.0669734624239434,0.0926836663377734,0.36078307432988,0.456665741654333,0.0260513428949186,0.172326638827988,0.355439293228715,0.416190947975438,0.0242990322423939,0.185757025867612,0.364279029331531,0.395344919850209
48457,TX,Tyler County,the year 2013,0,0.12013044489406,0.0868776407295982,0.771557587966585,0.00040508967007105,0.264224115537948,0.0049721459844662,0.711535229204214,0.00040508967007105,0.264224115537948,0.0049721459844662,0.711535229204214
48469,TX,Victoria County,the year 2014,0.00734172767451072,0.0998822419716192,0.525413734432848,0.356522408552361,0.00311326858387837,0.0913184344755494,0.496319181026802,0.394201899063778,0.00300094877282473,0.0958080004307142,0.493050616741814,0.393074114226448
48475,TX,Ward County,the years 2012-2013,0,0.116185230144104,0.485807155652103,0.391975255252791,0.000598678521917206,0.0790817311754763,0.334451124047863,0.564914246683845,0.000598678521917206,0.0790817311754763,0.334451124047863,0.564914246683845
48483,TX,Wheeler County,the year 2014,0.00748835432166892,0.0549386619098651,0.381372324318293,0.537015451120197,0.000899755657612254,0.0585158159120607,0.0159712541336422,0.8969559491455,0.0012873240425777,0.107541293823745,0.0142097017458063,0.839549974244696
48495,TX,Winkler County,the year 2016,0.00954604013516961,0.0183281820914036,0.551048758565178,0.412406861699208,0,0.0194150826801592,0.222924648036068,0.723413281778545,0,0.0194150826801592,0.222924648036068,0.723413281778545
48505,TX,Zapata County,the year 2012,0,0,0.896361075514464,0.103638924485536,0.000395410650807494,7.42365640406328e-06,0.995039871128595,0.00415828860099139,0.000395410650807494,7.42365640406328e-06,0.995039871128595,0.00415828860099139
49001,UT,Beaver County,the year 2016,0,0,0.167313203845121,0.819759583638009,0.00291356994121847,0.057536945656441,0.0219228488862529,0.901291235200824,0.00291356994121847,0.057536945656441,0.0219228488862529,0.901291235200824
49003,UT,Box Elder County,the years 2014-2016,0.0295502934987075,0.014180806008876,0.147917274082219,0.791236408519401,0.0109954787934772,0.0485676996975477,0.128696659051756,0.788849093281407,0.00961683106439363,0.0428594578718973,0.131596862241847,0.793364958588839
49005,UT,Cache County,the years 2014-2015,0.0467304754330053,0.0132474762196106,0.122885555549731,0.787125917658026,0.0303453342393527,0.0921422430975869,0.194530692358152,0.661971447182428,0.0185512579920509,0.100205283420574,0.170554729898584,0.691905170811884
49007,UT,Carbon County,the year 2016,0.00905828652471422,0.00731225547651355,0.135317387526739,0.806747449408978,0.00345949450884908,0.0672052234596871,0.159231576314654,0.732563791083966,0.00320090262396699,0.053409883817896,0.192469649262279,0.703805564259046
49011,UT,Davis County,the years 2014 and 2016,0.0429452070490639,0.0225038384856888,0.145862456172514,0.761188899328552,0.0291669992540403,0.162091904268567,0.153276797002466,0.629972703601319,0.0355471258397238,0.167561302870929,0.16601267371239,0.60429955444841
49015,UT,Emery County,the year 2014,0,0,0.104107310733886,0.895892689266114,0.0437533551848919,0.0370906351971902,0.0140315912271503,0.891455327913022,0.129677793314246,0.0861687350064584,0.0154780280994018,0.742717600519524
49017,UT,Garfield County,the year 2014,0.0409446032351316,0.020894588952519,0.127275534955171,0.806227176023227,0.00750807377325563,0.0618228277736523,0.0119995838527549,0.890095974333551,0.00412912638297883,0.0987549670080823,0.0137354044309635,0.845126717348368
49019,UT,Grand County,the years 2012-2013,0.00392709958588907,0.00149449035640725,0.220332048468898,0.763674752412115,0.151049912941402,0.115222149432454,0.180375440584959,0.420082174176949,0.159419975217726,0.121580396900576,0.190002957571908,0.442962100439934
49021,UT,Iron County,the year 2014,0.013089466167382,0.00409934295841243,0.125262655117717,0.82127894319288,0.00616325244969994,0.0558696047848826,0.143329492352098,0.753123978058895,0.00728451438654138,0.0770017922368916,0.129153666769323,0.745855611816167
49023,UT,Juab County,the year 2013,0.00606985075081964,0,0.0503974685160987,0.926614411092925,0.00727845373743576,0.0143502026035981,0.0251538905121199,0.941969115381834,0.00727845373743576,0.0143502026035981,0.0251538905121199,0.941969115381834
49025,UT,Kane County,the years 2012-2015,0,0,0.0778444365952449,0.912489342073439,0.00736310447872322,0.0376841795929104,0.0239080749280296,0.910584196942045,0.00859231073371205,0.0471209047080562,0.0260489349807971,0.896365865103913
49027,UT,Millard County,the year 2014,0.0129776636740069,0,0.230938975672735,0.688508995571459,0.000570011258423829,0.000113692305238344,0.0167666722793735,0.974881562001629,0.000570011258423829,0.000113692305238344,0.0167666722793735,0.974881562001629
49033,UT,Rich County,the year 2012,0,0,0.233359219202417,0.71424541961198,0.000208089146576231,0,0.0057750374479131,0.982384809556478,0.000208089146576231,0,0.0057750374479131,0.982384809556478
49035,UT,Salt Lake County,the years 2013-2016,0.0695210959091648,0.0293614326907445,0.227370348503906,0.640222980893464,0.052066997273655,0.178369852467736,0.256542415672741,0.483174490759919,0.0511539241031212,0.188181646300154,0.261943802581768,0.468769675399958
49039,UT,Sanpete County,the year 2012,0.00268168203690185,0.00127726562573497,0.0793378512076352,0.890364300865621,0.001174701952248,0.100290263914772,0.0255701066919,0.84877833380986,0.00149277438404578,0.108446218301427,0.0430035883351262,0.818638825832901
49043,UT,Summit County,the year 2016,0.0264737157430767,0.0148355950880547,0.271469057921884,0.663676634448973,0.024892450093944,0.0287327142718438,0.335420455291707,0.59511551933987,0.0205909070172964,0.0235980553038041,0.350603762280725,0.594193633377709
49045,UT,Tooele County,the year 2014,0.0115356703688453,0.00153514334188998,0.218315921599114,0.739385014026654,0.00466220047158343,0.0851966603277511,0.173713566285001,0.712068884281656,0.00328166897792112,0.0830902335587367,0.203870495825679,0.685454864791562
